Frequency (Hz)	Level (dB)
300.119019	-63.358238
300.791931	-63.304981
301.464844	-64.291916
302.137756	-64.967903
302.810669	-63.100456
303.483582	-62.022408
304.156494	-62.304653
304.829407	-61.620144
305.502319	-62.619446
306.175232	-63.125057
306.848145	-63.416901
307.521057	-62.911961
308.193970	-62.070255
308.866882	-62.649788
309.539795	-61.967163
310.212708	-62.235672
310.885620	-62.852535
311.558533	-61.787674
312.231445	-63.310360
312.904358	-63.247738
313.577271	-62.072590
314.250183	-62.413898
314.923096	-62.609215
315.596008	-60.274124
316.268921	-62.814381
316.941833	-62.656666
317.614746	-62.163525
318.287659	-61.235332
318.960571	-62.347755
319.633484	-62.543304
320.306396	-61.719303
320.979309	-61.029976
321.652222	-62.046032
322.325134	-61.317024
322.998047	-61.372421
323.670959	-61.209522
324.343872	-60.421799
325.016785	-62.947578
325.689697	-61.793823
326.362610	-61.784714
327.035522	-63.335712
327.708435	-64.403748
328.381348	-62.605675
329.054260	-62.427681
329.727173	-62.021801
330.400085	-61.319592
331.072998	-62.177414
331.745911	-62.910477
332.418823	-63.603962
333.091736	-63.868210
333.764648	-61.608440
334.437561	-62.461048
335.110474	-61.789406
335.783386	-62.191494
336.456299	-62.316757
337.129211	-62.417305
337.802124	-64.261154
338.475037	-64.125496
339.147949	-61.625477
339.820862	-63.594784
340.493774	-62.327553
341.166687	-62.884377
341.839600	-63.155258
342.512512	-62.356804
343.185425	-62.211014
343.858337	-61.269363
344.531250	-62.906811
345.204163	-61.829781
345.877075	-63.858101
346.549988	-62.598881
347.222900	-60.621094
347.895813	-63.185081
348.568726	-63.322201
349.241638	-61.422203
349.914551	-60.944057
350.587463	-61.033821
351.260376	-59.979111
351.933289	-61.603062
352.606201	-61.714405
353.279114	-61.028442
353.952026	-60.933147
354.624939	-60.906254
355.297852	-61.279884
355.970764	-60.737175
356.643677	-62.588120
357.316589	-62.804325
357.989502	-62.247910
358.662415	-62.373020
359.335327	-60.707623
360.008240	-62.275810
360.681152	-62.406944
361.354065	-61.319149
362.026978	-62.770267
362.699890	-61.603844
363.372803	-61.620777
364.045715	-60.997326
364.718628	-62.078888
365.391541	-63.114723
366.064453	-62.120514
366.737366	-61.768936
367.410278	-60.165375
368.083191	-59.660965
368.756104	-61.687637
369.429016	-62.993721
370.101929	-63.315548
370.774841	-62.033752
371.447754	-62.187355
372.120667	-62.507164
372.793579	-63.751553
373.466492	-62.580261
374.139404	-60.289246
374.812317	-61.978844
375.485229	-62.942364
376.158142	-62.666119
376.831055	-63.838371
377.503967	-64.165146
378.176880	-62.924915
378.849792	-62.492771
379.522705	-63.027721
380.195618	-62.149338
380.868530	-61.257751
381.541443	-61.643631
382.214355	-61.580074
382.887268	-62.193802
383.560181	-64.033623
384.233093	-64.044456
384.906006	-62.329098
385.578918	-60.996960
