Frequency (Hz)	Level (dB)
382.214355	-47.027943
382.887268	-47.183743
383.560181	-46.417492
384.233093	-47.152813
384.906006	-46.460899
385.578918	-47.034981
386.251831	-46.174313
386.924744	-47.925091
387.597656	-47.357456
388.270569	-47.408092
388.943481	-47.092194
389.616394	-47.808399
390.289307	-47.051720
390.962219	-46.731010
391.635132	-46.751404
392.308044	-47.067028
392.980957	-47.237995
393.653870	-47.330723
394.326782	-47.890705
394.999695	-47.287109
395.672607	-46.843117
396.345520	-46.551880
397.018433	-47.637566
397.691345	-47.124527
398.364258	-46.758938
399.037170	-47.055912
399.710083	-46.880989
400.382996	-46.878590
401.055908	-47.056614
401.728821	-47.672058
402.401733	-47.082142
403.074646	-46.319370
403.747559	-45.706902
404.420471	-46.608284
405.093384	-47.206810
405.766296	-47.042492
406.439209	-47.411381
407.112122	-46.461193
407.785034	-46.103184
408.457947	-46.614792
409.130859	-46.429764
409.803772	-46.922737
410.476685	-47.819420
411.149597	-47.873543
411.822510	-46.532207
412.495422	-46.346714
413.168335	-47.682735
413.841248	-47.352188
414.514160	-47.007793
415.187073	-46.486378
415.859985	-46.612514
416.532898	-47.353203
417.205811	-46.536312
417.878723	-47.336330
418.551636	-47.265244
419.224548	-46.850197
419.897461	-47.399879
420.570374	-47.359524
421.243286	-47.608158
421.916199	-46.729549
422.589111	-47.174641
423.262024	-47.687195
423.934937	-47.611584
424.607849	-46.840614
425.280762	-46.429398
425.953674	-46.455959
426.626587	-48.269241
427.299500	-47.272118
427.972412	-47.123344
428.645325	-47.013474
429.318237	-46.448181
429.991150	-46.568058
430.664062	-47.113682
431.336975	-47.158199
432.009888	-46.889683
432.682800	-46.765278
433.355713	-46.841549
434.028625	-46.987370
434.701538	-47.471642
435.374451	-46.567810
436.047363	-47.387470
436.720276	-46.815907
437.393188	-47.388683
438.066101	-46.986458
438.739014	-47.329468
439.411926	-47.103081
440.084839	-46.744492
440.757751	-47.291229
441.430664	-46.538227
442.103577	-46.668507
442.776489	-47.535717
443.449402	-47.099072
444.122314	-46.528343
444.795227	-46.628773
445.468140	-46.976719
446.141052	-47.094536
446.813965	-46.892632
447.486877	-46.841389
448.159790	-46.821442
448.832703	-46.982883
449.505615	-46.317299
450.178528	-46.974709
450.851440	-46.685650
451.524353	-47.001041
452.197266	-46.794300
452.870178	-47.015774
453.543091	-47.338287
454.216003	-46.974823
454.888916	-47.087444
455.561829	-46.841221
456.234741	-46.739571
456.907654	-46.869511
457.580566	-46.365894
458.253479	-46.817448
458.926392	-47.066269
459.599304	-47.087643
460.272217	-47.292061
460.945129	-47.196014
461.618042	-46.920990
462.290955	-47.040257
462.963867	-47.174850
463.636780	-47.415535
464.309692	-47.370171
464.982605	-47.718887
465.655518	-46.509312
466.328430	-46.466515
467.001343	-46.142994
467.674255	-46.982170
468.347168	-47.172138
469.020081	-47.058163
469.692993	-47.289845
470.365906	-47.659691
471.038818	-46.971172
471.711731	-46.911285
472.384644	-47.413120
473.057556	-46.473568
473.730469	-47.022190
474.403381	-47.130840
475.076294	-46.958759
475.749207	-46.569912
476.422119	-46.299015
477.095032	-46.751457
477.767944	-46.801228
478.440857	-46.944038
479.113770	-46.427586
479.786682	-46.958241
480.459595	-46.697392
481.132507	-46.561050
481.805420	-46.508499
482.478333	-46.570107
483.151245	-46.995586
483.824158	-47.548515
484.497070	-46.916111
485.169983	-47.281590
485.842896	-46.623199
486.515808	-47.080635
487.188721	-47.674343
487.861633	-47.720005
488.534546	-47.294701
489.207458	-47.279991
489.880371	-47.642792
490.553284	-47.596680
491.226196	-47.310020
491.899109	-46.836941
492.572021	-46.529900
493.244934	-46.859669
493.917847	-47.319836
494.590759	-46.813358
495.263672	-46.613247
495.936584	-46.499607
496.609497	-47.177971
497.282410	-47.034218
497.955322	-47.474224
498.628235	-46.638306
499.301147	-47.611130
499.974060	-46.800941
500.646973	-46.222485
501.319885	-46.664829
501.992798	-47.080467
502.665710	-46.838161
503.338623	-47.750824
504.011536	-47.687862
504.684448	-47.748203
505.357361	-47.557552
506.030273	-46.604607
506.703186	-46.778038
507.376099	-46.192310
508.049011	-47.257256
508.721924	-47.028942
509.394836	-46.620914
510.067749	-47.154106
510.740662	-46.887608
511.413574	-46.538597
512.086487	-46.614494
512.759399	-47.246849
513.432312	-46.730961
514.105225	-47.013664
514.778137	-47.188343
515.451050	-47.138916
516.123962	-46.133503
516.796875	-46.932415
517.469788	-47.547138
518.142700	-47.217190
518.815613	-47.477272
519.488525	-46.010727
520.161438	-46.792656
520.834351	-46.695999
521.507263	-46.841045
522.180176	-47.402775
522.853088	-46.566746
523.526001	-46.384880
524.198914	-46.995369
524.871826	-46.590176
525.544739	-46.290607
526.217651	-46.108227
526.890564	-47.296997
527.563477	-47.451542
528.236389	-47.434620
528.909302	-46.605217
529.582214	-47.105927
530.255127	-46.759739
530.928040	-46.607399
531.600952	-46.543556
532.273865	-46.930786
532.946777	-47.517162
533.619690	-47.203026
534.292603	-47.954674
534.965515	-46.759743
535.638428	-46.243435
536.311340	-47.195362
536.984253	-46.813931
537.657166	-46.319256
538.330078	-47.322353
539.002991	-47.069317
539.675903	-46.808117
540.348816	-46.335758
541.021729	-46.521473
541.694641	-46.429466
542.367554	-46.949688
543.040466	-46.422905
543.713379	-46.569099
544.386292	-46.581944
545.059204	-46.463692
545.732117	-47.282734
546.405029	-47.477947
547.077942	-47.440254
547.750854	-47.428173
548.423767	-46.812492
549.096680	-46.589108
549.769592	-46.795021
550.442505	-46.172153
551.115417	-46.211983
551.788330	-46.810719
552.461243	-46.550308
553.134155	-46.315113
553.807068	-46.677036
554.479980	-47.296593
555.152893	-46.388824
555.825806	-47.073158
556.498718	-46.681232
557.171631	-47.385418
557.844543	-47.271854
558.517456	-47.673088
559.190369	-46.845943
559.863281	-46.872673
560.536194	-47.374115
561.209106	-46.983261
561.882019	-46.743454
562.554932	-46.686199
563.227844	-46.619328
563.900757	-47.384369
564.573669	-47.704090
565.246582	-46.752174
565.919495	-46.135353
566.592407	-47.139538
567.265320	-46.445030
567.938232	-47.069321
568.611145	-47.412628
569.284058	-47.065186
569.956970	-47.099834
570.629883	-46.867699
571.302795	-46.578640
571.975708	-47.017979
572.648621	-47.108543
573.321533	-46.741840
573.994446	-46.192669
574.667358	-47.082001
575.340271	-47.033394
576.013184	-46.535843
576.686096	-47.380527
577.359009	-46.757381
578.031921	-47.299957
578.704834	-46.906349
579.377747	-46.702297
580.050659	-47.150692
580.723572	-47.854393
581.396484	-47.530907
582.069397	-47.068153
582.742310	-47.121189
583.415222	-46.625957
584.088135	-46.957077
584.761047	-46.970028
585.433960	-46.681728
586.106873	-46.086823
586.779785	-46.938282
587.452698	-47.436264
588.125610	-47.391853
588.798523	-47.209290
589.471436	-47.113441
590.144348	-46.621365
590.817261	-47.212040
591.490173	-47.204754
592.163086	-46.947166
592.835999	-46.644096
593.508911	-46.533997
594.181824	-46.263599
594.854736	-47.086464
595.527649	-47.891201
596.200562	-46.576012
596.873474	-46.620602
597.546387	-46.742554
598.219299	-46.865967
598.892212	-47.051655
599.565125	-47.343979
600.238037	-46.309956
600.910950	-45.947407
601.583862	-46.503799
602.256775	-47.340786
602.929688	-47.409996
603.602600	-46.517162
604.275513	-46.279140
604.948425	-46.765446
605.621338	-46.485947
606.294250	-46.868328
606.967163	-46.844238
607.640076	-46.861958
608.312988	-46.322952
608.985901	-47.762081
609.658813	-46.298187
610.331726	-47.210167
611.004639	-47.036644
611.677551	-46.464031
612.350464	-47.180275
613.023376	-47.010288
613.696289	-46.667301
614.369202	-46.646477
615.042114	-46.623543
615.715027	-47.407124
616.387939	-46.426308
617.060852	-46.082878
617.733765	-46.614994
618.406677	-47.480450
619.079590	-46.267654
619.752502	-46.136559
620.425415	-47.206539
621.098328	-46.632389
621.771240	-46.838245
622.444153	-47.167721
623.117065	-47.550735
623.789978	-47.800755
624.462891	-47.999088
625.135803	-46.976151
625.808716	-47.460445
626.481628	-47.253540
627.154541	-46.879875
627.827454	-46.346661
628.500366	-47.207294
629.173279	-47.350327
629.846191	-46.414089
630.519104	-47.395073
631.192017	-46.820129
631.864929	-46.512981
632.537842	-46.896923
633.210754	-46.757664
633.883667	-46.787689
634.556580	-47.281086
635.229492	-46.903469
635.902405	-46.963814
636.575317	-45.871262
637.248230	-46.765209
637.921143	-47.505550
638.594055	-46.031620
639.266968	-47.045307
