Frequency (Hz)	Level (dB)
390.625000	-43.301113
391.601562	-43.338142
392.578125	-42.865837
393.554688	-43.523102
394.531250	-43.178276
395.507812	-44.522991
396.484375	-43.218323
397.460938	-42.350098
398.437500	-44.285057
399.414062	-44.304859
400.390625	-43.708668
401.367188	-44.322472
402.343750	-45.040653
403.320312	-43.359932
404.296875	-43.117989
405.273438	-43.341984
406.250000	-44.022827
407.226562	-43.550613
408.203125	-43.476719
409.179688	-44.378868
410.156250	-43.307373
411.132812	-43.583309
412.109375	-42.627628
413.085938	-43.825325
414.062500	-43.701370
415.039062	-43.981480
416.015625	-42.525784
416.992188	-44.403645
417.968750	-43.826038
418.945312	-42.992840
419.921875	-43.681133
420.898438	-42.890484
421.875000	-43.178059
422.851562	-42.955658
423.828125	-44.498978
424.804688	-45.058361
425.781250	-44.194176
426.757812	-43.936073
427.734375	-42.906036
428.710938	-44.267864
429.687500	-43.782558
430.664062	-43.784863
431.640625	-43.555908
432.617188	-43.487099
433.593750	-44.808083
434.570312	-42.991032
435.546875	-44.379539
436.523438	-44.454678
437.500000	-43.783127
438.476562	-43.282539
439.453125	-44.006821
440.429688	-42.914085
441.406250	-44.402473
442.382812	-44.834518
443.359375	-44.161545
444.335938	-44.355434
445.312500	-43.660053
446.289062	-44.265083
447.265625	-42.792507
448.242188	-43.583122
449.218750	-44.378132
450.195312	-43.642857
451.171875	-44.809620
452.148438	-43.812019
453.125000	-44.447380
454.101562	-44.434883
455.078125	-44.649574
456.054688	-43.189182
457.031250	-44.024719
458.007812	-44.706158
458.984375	-44.700401
459.960938	-43.973156
460.937500	-43.801468
461.914062	-44.945400
462.890625	-44.076996
463.867188	-44.557617
464.843750	-43.141232
465.820312	-43.890171
466.796875	-44.121769
467.773438	-44.247787
468.750000	-44.606567
469.726562	-43.425369
470.703125	-44.665726
471.679688	-44.287865
472.656250	-44.428848
473.632812	-44.270351
474.609375	-44.987759
475.585938	-43.324356
476.562500	-43.059906
477.539062	-45.078270
478.515625	-43.831459
479.492188	-44.624611
480.468750	-45.294056
481.445312	-44.728096
482.421875	-44.848866
483.398438	-45.110653
484.375000	-44.486477
485.351562	-45.097816
486.328125	-45.487095
487.304688	-44.295029
488.281250	-44.243862
489.257812	-44.838177
490.234375	-44.325191
491.210938	-44.542046
492.187500	-44.158985
493.164062	-45.654655
494.140625	-44.917088
495.117188	-43.867645
496.093750	-44.850937
497.070312	-45.030186
498.046875	-44.880909
499.023438	-44.955914
500.000000	-45.083206
500.976562	-44.140247
501.953125	-44.546162
502.929688	-44.789848
503.906250	-45.563782
504.882812	-44.204041
505.859375	-44.798347
506.835938	-44.992523
507.812500	-45.100388
508.789062	-44.248325
509.765625	-45.659721
510.742188	-45.008209
511.718750	-44.260815
512.695312	-45.093613
513.671875	-45.204681
514.648438	-45.331585
515.625000	-45.906658
516.601562	-47.596279
517.578125	-45.355091
518.554688	-43.523594
519.531250	-45.477089
520.507812	-46.359348
521.484375	-44.338730
522.460938	-44.884937
523.437500	-43.778618
524.414062	-46.550526
525.390625	-45.375565
526.367188	-45.251240
527.343750	-45.555561
528.320312	-45.996346
529.296875	-45.927605
530.273438	-45.748016
531.250000	-44.800209
532.226562	-43.963493
533.203125	-44.970707
534.179688	-44.953262
535.156250	-45.753967
536.132812	-44.939430
537.109375	-44.512211
538.085938	-45.003815
539.062500	-44.686363
540.039062	-45.572861
541.015625	-45.757992
541.992188	-45.925575
542.968750	-46.656700
543.945312	-45.712936
544.921875	-44.784313
545.898438	-44.069347
546.875000	-44.303043
547.851562	-45.101612
548.828125	-44.269428
549.804688	-45.236431
550.781250	-45.127083
551.757812	-45.240322
552.734375	-44.705513
553.710938	-45.107662
554.687500	-44.333004
555.664062	-42.732498
556.640625	-44.945915
557.617188	-45.343822
558.593750	-45.455040
559.570312	-45.647697
560.546875	-45.404644
561.523438	-44.945759
562.500000	-43.789700
563.476562	-44.508297
564.453125	-44.874146
565.429688	-44.677261
566.406250	-43.816452
567.382812	-43.672443
568.359375	-44.821941
569.335938	-43.324055
570.312500	-42.611084
571.289062	-43.428192
572.265625	-43.140839
573.242188	-44.248337
574.218750	-45.173313
