Frequency (Hz)	Level (dB)
512.695312	-70.683441
513.671875	-70.291504
514.648438	-70.745438
515.625000	-69.230141
516.601562	-70.105606
517.578125	-69.060944
518.554688	-69.831161
519.531250	-70.796066
520.507812	-69.649269
521.484375	-70.118828
522.460938	-68.577942
523.437500	-68.652054
524.414062	-68.547485
525.390625	-69.227425
526.367188	-67.699944
527.343750	-67.607872
528.320312	-67.915955
529.296875	-66.623695
530.273438	-67.302834
531.250000	-65.944084
532.226562	-67.935654
533.203125	-67.212868
534.179688	-67.140007
535.156250	-66.270721
536.132812	-67.194595
537.109375	-65.859093
538.085938	-65.686028
539.062500	-65.780869
540.039062	-64.898819
541.015625	-65.287231
541.992188	-64.760498
542.968750	-64.709953
543.945312	-64.316689
544.921875	-64.313934
545.898438	-64.127945
546.875000	-62.329189
547.851562	-63.081852
548.828125	-62.444469
549.804688	-62.478699
550.781250	-61.853775
551.757812	-62.591862
552.734375	-62.107288
553.710938	-61.926422
554.687500	-60.595913
555.664062	-58.953636
556.640625	-60.034603
557.617188	-61.251945
558.593750	-60.022472
559.570312	-60.389950
560.546875	-59.662544
561.523438	-59.609619
562.500000	-58.349571
563.476562	-57.277771
564.453125	-57.853111
565.429688	-57.061962
566.406250	-57.069431
567.382812	-56.046009
568.359375	-55.068615
569.335938	-56.438953
570.312500	-57.322884
571.289062	-56.600681
572.265625	-56.845890
573.242188	-56.246834
574.218750	-55.120358
575.195312	-56.256496
576.171875	-57.197685
577.148438	-56.594513
578.125000	-56.693916
579.101562	-56.942280
580.078125	-57.287956
581.054688	-57.913731
582.031250	-57.170002
583.007812	-58.324306
583.984375	-58.599033
584.960938	-58.043255
585.937500	-58.382992
586.914062	-58.909061
587.890625	-59.853409
588.867188	-58.444996
589.843750	-59.357613
590.820312	-60.012184
591.796875	-59.785576
592.773438	-60.482399
593.750000	-60.036770
594.726562	-61.156429
595.703125	-60.264648
596.679688	-60.770294
597.656250	-60.734547
598.632812	-61.756779
599.609375	-61.880787
600.585938	-61.247631
601.562500	-60.915936
602.539062	-62.142246
603.515625	-62.492466
604.492188	-62.814377
605.468750	-63.041286
606.445312	-60.665180
607.421875	-62.179443
608.398438	-63.208405
609.375000	-63.094574
610.351562	-63.053074
611.328125	-63.488705
612.304688	-63.939442
613.281250	-64.265503
614.257812	-65.036751
615.234375	-63.440353
616.210938	-64.581795
617.187500	-64.465508
618.164062	-64.868965
619.140625	-63.964348
620.117188	-65.179359
621.093750	-63.335678
622.070312	-64.835426
623.046875	-65.260643
624.023438	-64.684036
625.000000	-64.601288
625.976562	-64.325562
626.953125	-65.731712
627.929688	-65.692505
628.906250	-66.327049
629.882812	-66.565102
630.859375	-64.831474
631.835938	-65.956268
632.812500	-65.261421
633.789062	-66.417839
634.765625	-66.577263
635.742188	-66.396973
636.718750	-65.256187
637.695312	-65.480453
638.671875	-67.436424
639.648438	-65.701424
640.625000	-66.692825
641.601562	-66.653816
642.578125	-67.249207
643.554688	-68.020943
644.531250	-67.787186
645.507812	-67.931038
646.484375	-67.136208
647.460938	-68.557198
648.437500	-67.221405
649.414062	-67.598625
650.390625	-68.471474
651.367188	-67.150627
652.343750	-67.971268
653.320312	-69.594048
654.296875	-69.103088
655.273438	-68.533279
656.250000	-68.597580
657.226562	-70.711975
658.203125	-69.549149
659.179688	-69.085182
660.156250	-70.142555
661.132812	-69.739624
662.109375	-70.262749
663.085938	-69.486183
664.062500	-69.268967
665.039062	-68.601547
666.015625	-69.289886
666.992188	-71.584770
667.968750	-72.391830
668.945312	-71.653862
669.921875	-72.320335
670.898438	-71.689682
671.875000	-72.103729
672.851562	-71.343880
673.828125	-71.832008
674.804688	-72.081818
675.781250	-72.337990
676.757812	-73.345901
677.734375	-73.383759
678.710938	-73.399658
679.687500	-73.153580
680.664062	-73.022552
681.640625	-72.307854
682.617188	-72.583282
683.593750	-73.850708
684.570312	-73.619537
685.546875	-73.627701
686.523438	-74.744713
687.500000	-75.082191
688.476562	-73.787300
689.453125	-73.454605
690.429688	-74.542992
691.406250	-74.178658
692.382812	-74.012756
693.359375	-73.945541
694.335938	-74.917397
695.312500	-74.751961
696.289062	-74.272530
697.265625	-74.434044
698.242188	-74.380463
699.218750	-75.023346
700.195312	-74.981293
701.171875	-74.802628
702.148438	-77.228539
703.125000	-76.040230
704.101562	-76.071983
705.078125	-76.333549
706.054688	-76.304802
707.031250	-76.758850
708.007812	-76.248062
708.984375	-76.623726
709.960938	-76.690887
710.937500	-76.887314
711.914062	-75.828438
712.890625	-76.152016
713.867188	-77.750832
714.843750	-77.548927
715.820312	-77.228622
716.796875	-77.542313
717.773438	-77.291916
718.750000	-76.475708
719.726562	-77.118050
720.703125	-77.331917
721.679688	-76.474770
722.656250	-76.782494
723.632812	-77.327560
724.609375	-77.474762
725.585938	-75.887573
726.562500	-76.413826
727.539062	-75.648331
728.515625	-76.193619
729.492188	-77.412704
730.468750	-76.732109
731.445312	-75.883842
732.421875	-76.925652
733.398438	-76.017807
734.375000	-76.724709
735.351562	-75.523308
736.328125	-77.067780
737.304688	-76.781677
738.281250	-76.657578
739.257812	-76.610771
740.234375	-75.907349
741.210938	-76.432068
742.187500	-75.713257
743.164062	-76.317757
744.140625	-75.650230
745.117188	-74.681129
746.093750	-74.846420
747.070312	-75.086662
748.046875	-75.553116
749.023438	-76.215714
750.000000	-75.774734
750.976562	-74.783813
751.953125	-76.155510
752.929688	-75.415672
753.906250	-75.400139
754.882812	-76.011703
755.859375	-73.663712
756.835938	-74.652252
757.812500	-74.861374
758.789062	-74.222275
759.765625	-74.282333
760.742188	-73.381546
761.718750	-73.168480
762.695312	-74.148598
763.671875	-75.201721
764.648438	-73.334579
765.625000	-72.635841
766.601562	-73.149971
767.578125	-73.636292
768.554688	-72.962173
769.531250	-71.429237
770.507812	-73.140907
771.484375	-72.436440
772.460938	-71.989388
773.437500	-71.496719
774.414062	-72.700485
775.390625	-71.376068
776.367188	-71.554588
777.343750	-71.616219
778.320312	-72.262810
779.296875	-70.956024
780.273438	-71.268044
781.250000	-71.117157
782.226562	-71.163513
783.203125	-69.948502
784.179688	-71.175201
785.156250	-71.567345
786.132812	-72.146568
787.109375	-71.003464
788.085938	-69.493332
789.062500	-69.797272
790.039062	-69.944359
791.015625	-69.423721
791.992188	-68.953773
792.968750	-70.165741
793.945312	-68.501945
794.921875	-69.762489
795.898438	-69.003563
796.875000	-69.253403
797.851562	-69.434944
798.828125	-68.885857
799.804688	-67.678101
800.781250	-70.669830
801.757812	-68.934456
802.734375	-67.926720
803.710938	-67.893417
804.687500	-68.369644
805.664062	-68.226845
806.640625	-67.607040
807.617188	-67.682838
808.593750	-69.473236
809.570312	-67.722527
810.546875	-67.214409
811.523438	-66.034180
812.500000	-66.669312
813.476562	-66.780197
814.453125	-66.791222
815.429688	-65.395569
816.406250	-65.553886
817.382812	-65.238884
818.359375	-65.413437
819.335938	-66.493317
820.312500	-67.268616
821.289062	-65.064751
822.265625	-65.744759
823.242188	-64.826523
824.218750	-64.728699
825.195312	-63.838116
826.171875	-65.070663
827.148438	-64.892715
828.125000	-64.251778
829.101562	-63.286251
830.078125	-64.230400
831.054688	-63.058159
832.031250	-63.055809
833.007812	-62.925716
833.984375	-62.867657
834.960938	-61.825710
835.937500	-63.680584
836.914062	-62.826195
837.890625	-63.224854
838.867188	-62.390633
839.843750	-61.353336
840.820312	-60.822285
841.796875	-61.551865
842.773438	-61.941418
843.750000	-59.656208
844.726562	-61.088802
845.703125	-59.660503
846.679688	-60.930622
847.656250	-58.554398
848.632812	-59.573353
849.609375	-58.430565
850.585938	-57.723843
851.562500	-59.265400
852.539062	-58.813313
853.515625	-57.715435
854.492188	-57.088703
855.468750	-58.873764
856.445312	-56.705959
857.421875	-57.373119
858.398438	-57.668526
859.375000	-58.313049
