Frequency (Hz)	Level (dB)
363.372803	-83.421066
364.045715	-84.875473
364.718628	-85.494179
365.391541	-84.222038
366.064453	-84.685455
366.737366	-83.361763
367.410278	-84.141006
368.083191	-84.214523
368.756104	-83.656059
369.429016	-84.361473
370.101929	-84.972511
370.774841	-84.531227
371.447754	-84.589462
372.120667	-83.483765
372.793579	-83.776253
373.466492	-82.806923
374.139404	-84.645851
374.812317	-82.851532
375.485229	-85.411400
376.158142	-83.278984
376.831055	-85.120552
377.503967	-84.628311
378.176880	-82.525909
378.849792	-83.493469
379.522705	-83.804611
380.195618	-83.731766
380.868530	-84.772041
381.541443	-84.363510
382.214355	-82.013084
382.887268	-83.545227
383.560181	-82.967873
384.233093	-83.633301
384.906006	-82.378502
385.578918	-84.286469
386.251831	-84.322449
386.924744	-81.775726
387.597656	-83.586617
388.270569	-83.572350
388.943481	-83.790474
389.616394	-85.029243
390.289307	-83.519783
390.962219	-83.909874
391.635132	-82.696373
392.308044	-83.284874
392.980957	-84.520973
393.653870	-83.456894
394.326782	-83.815964
394.999695	-84.472710
395.672607	-84.854790
396.345520	-84.001305
397.018433	-83.725052
397.691345	-83.346115
398.364258	-82.088112
399.037170	-83.026863
399.710083	-83.076485
400.382996	-82.241631
401.055908	-83.169281
401.728821	-81.581886
402.401733	-82.455719
403.074646	-83.371307
403.747559	-82.609299
404.420471	-80.792702
405.093384	-82.223961
405.766296	-83.280884
406.439209	-82.272240
407.112122	-82.794952
407.785034	-82.698120
408.457947	-81.992607
409.130859	-82.743454
409.803772	-82.710289
410.476685	-82.526062
411.149597	-82.768166
411.822510	-81.176437
412.495422	-82.649178
413.168335	-82.782715
413.841248	-83.444481
414.514160	-82.458214
415.187073	-82.152084
415.859985	-82.011734
416.532898	-82.579529
417.205811	-82.723679
417.878723	-82.701721
418.551636	-82.576317
419.224548	-83.813774
419.897461	-82.779236
420.570374	-82.084663
421.243286	-83.736588
421.916199	-83.261452
422.589111	-81.862648
423.262024	-82.528717
423.934937	-82.144417
424.607849	-81.520592
425.280762	-83.192940
425.953674	-82.563271
426.626587	-82.471092
427.299500	-82.453331
427.972412	-80.910553
428.645325	-81.093407
429.318237	-81.215988
429.991150	-80.084755
430.664062	-81.351158
431.336975	-82.496338
432.009888	-81.806267
432.682800	-81.251648
433.355713	-80.618263
434.028625	-81.562134
434.701538	-80.789993
435.374451	-81.869347
436.047363	-80.407188
436.720276	-81.137665
437.393188	-80.319435
438.066101	-81.192894
438.739014	-80.223778
439.411926	-80.214226
440.084839	-81.943611
440.757751	-81.857414
441.430664	-80.525627
442.103577	-80.145065
442.776489	-80.652229
443.449402	-80.666649
444.122314	-81.189125
444.795227	-80.954803
445.468140	-80.083252
446.141052	-81.707848
446.813965	-79.352180
447.486877	-81.904861
448.159790	-80.204910
448.832703	-80.642250
449.505615	-81.110603
450.178528	-79.070168
450.851440	-79.933510
451.524353	-80.097710
452.197266	-81.644043
452.870178	-80.000916
453.543091	-81.394737
454.216003	-79.854904
454.888916	-79.537613
455.561829	-79.611862
456.234741	-80.692787
456.907654	-80.279312
457.580566	-79.590950
458.253479	-80.421776
458.926392	-78.983070
459.599304	-79.657669
460.272217	-80.148369
460.945129	-79.375465
461.618042	-78.338333
462.290955	-79.785500
462.963867	-79.898415
463.636780	-80.287712
464.309692	-78.014191
464.982605	-78.358528
465.655518	-78.895088
466.328430	-79.102448
467.001343	-78.315308
467.674255	-77.741966
468.347168	-79.889397
469.020081	-77.272949
469.692993	-79.544258
470.365906	-77.466423
471.038818	-78.626328
471.711731	-79.708633
472.384644	-78.680305
473.057556	-76.533386
473.730469	-78.689857
474.403381	-78.376694
475.076294	-79.001991
475.749207	-78.086082
476.422119	-79.875084
477.095032	-78.715042
477.767944	-77.211823
478.440857	-78.793686
479.113770	-75.065979
479.786682	-78.501633
480.459595	-78.351280
481.132507	-78.843613
481.805420	-76.828796
482.478333	-77.626953
483.151245	-79.290314
483.824158	-76.764748
484.497070	-76.531006
485.169983	-77.359261
485.842896	-77.573631
486.515808	-77.741089
487.188721	-77.693581
487.861633	-76.115868
488.534546	-77.476418
489.207458	-77.489807
489.880371	-78.475151
490.553284	-77.324997
491.226196	-76.861572
491.899109	-77.229019
492.572021	-76.842209
493.244934	-76.986076
493.917847	-75.973709
494.590759	-77.381866
495.263672	-75.884438
495.936584	-77.278709
496.609497	-76.168213
497.282410	-75.451965
497.955322	-74.860077
498.628235	-75.340279
499.301147	-77.308060
499.974060	-75.006882
500.646973	-76.200439
501.319885	-77.296021
501.992798	-75.227020
502.665710	-76.732719
503.338623	-74.924019
504.011536	-75.658691
504.684448	-76.144447
505.357361	-75.259613
506.030273	-75.173630
506.703186	-74.039505
507.376099	-74.878700
508.049011	-74.759995
508.721924	-75.499939
509.394836	-76.654221
510.067749	-75.157959
510.740662	-75.727135
511.413574	-75.072945
512.086487	-73.945564
512.759399	-73.443367
513.432312	-74.607796
514.105225	-74.060699
514.778137	-74.402817
515.451050	-75.135612
516.123962	-74.618523
516.796875	-74.801903
517.469788	-74.552467
518.142700	-72.810020
518.815613	-72.501083
519.488525	-73.907433
520.161438	-74.596214
520.834351	-73.733810
521.507263	-72.831352
522.180176	-73.856194
522.853088	-74.491615
523.526001	-74.498291
524.198914	-73.071701
524.871826	-72.095924
525.544739	-72.377365
526.217651	-73.472481
526.890564	-72.838181
527.563477	-72.387695
528.236389	-73.718079
528.909302	-73.777435
529.582214	-73.983032
530.255127	-74.156296
530.928040	-72.305855
531.600952	-73.370590
532.273865	-73.055946
532.946777	-72.790726
533.619690	-73.734810
534.292603	-73.168533
