Frequency (Hz)	Level (dB)
287.333679	-59.309650
288.006592	-59.250404
288.679504	-59.938450
289.352417	-59.253647
290.025330	-60.221611
290.698242	-59.549343
291.371155	-59.648598
292.044067	-60.264881
292.716980	-60.124660
293.389893	-59.322304
294.062805	-59.333305
294.735718	-58.594692
295.408630	-60.461784
296.081543	-60.201157
296.754456	-60.542763
297.427368	-59.727131
298.100281	-59.813038
298.773193	-59.434784
299.446106	-59.904079
300.119019	-60.917797
300.791931	-60.000416
301.464844	-59.967442
302.137756	-60.675758
302.810669	-59.580780
303.483582	-59.661148
304.156494	-59.413689
304.829407	-60.078419
305.502319	-61.535221
306.175232	-61.390980
306.848145	-59.898636
307.521057	-59.727764
308.193970	-60.168987
308.866882	-59.005421
309.539795	-59.804173
310.212708	-60.124653
310.885620	-60.754013
311.558533	-59.633694
312.231445	-60.503574
312.904358	-60.897694
313.577271	-60.164806
314.250183	-59.365639
314.923096	-60.381813
315.596008	-60.301651
316.268921	-59.235497
316.941833	-59.611034
317.614746	-59.885181
318.287659	-58.979229
318.960571	-59.353756
319.633484	-59.866188
320.306396	-59.969193
320.979309	-59.543285
321.652222	-59.808392
322.325134	-59.546509
322.998047	-58.954315
323.670959	-60.041302
324.343872	-59.907669
325.016785	-58.992771
325.689697	-59.423187
326.362610	-59.122715
327.035522	-58.675137
327.708435	-58.788052
328.381348	-59.963398
329.054260	-59.052650
329.727173	-59.170612
330.400085	-59.918148
331.072998	-58.919746
331.745911	-57.921360
332.418823	-58.321724
333.091736	-59.137028
333.764648	-59.220154
334.437561	-59.096642
335.110474	-57.586887
335.783386	-58.055046
336.456299	-58.802383
337.129211	-57.136211
337.802124	-58.557762
338.475037	-58.893227
339.147949	-59.249874
339.820862	-59.321892
340.493774	-57.912571
341.166687	-57.986126
341.839600	-58.424648
342.512512	-58.683445
343.185425	-58.386227
343.858337	-58.495430
344.531250	-57.547024
345.204163	-58.015076
345.877075	-57.488937
346.549988	-59.020142
347.222900	-58.411835
347.895813	-57.030117
348.568726	-58.306168
349.241638	-58.526100
349.914551	-57.517097
350.587463	-57.934395
351.260376	-58.903671
351.933289	-58.236874
352.606201	-57.061764
353.279114	-56.827877
353.952026	-57.591412
354.624939	-55.571964
355.297852	-56.879128
355.970764	-58.072071
356.643677	-57.650753
357.316589	-56.591488
357.989502	-55.879314
358.662415	-56.852242
359.335327	-57.120209
360.008240	-56.786594
360.681152	-57.294819
361.354065	-56.090218
362.026978	-56.411015
362.699890	-55.894108
363.372803	-55.282360
364.045715	-56.137432
364.718628	-54.360886
365.391541	-55.347473
366.064453	-55.116497
366.737366	-54.862965
367.410278	-53.276783
368.083191	-53.380329
368.756104	-53.508347
369.429016	-53.615818
370.101929	-53.169781
370.774841	-53.070820
371.447754	-52.888123
372.120667	-50.917034
372.793579	-52.115520
373.466492	-51.880497
374.139404	-52.113190
374.812317	-52.424591
375.485229	-52.333317
376.158142	-53.005245
376.831055	-52.013287
377.503967	-50.238621
378.176880	-52.010197
378.849792	-52.227211
379.522705	-53.817432
380.195618	-50.721161
380.868530	-52.608295
381.541443	-52.215019
382.214355	-52.391102
382.887268	-52.752312
383.560181	-53.469364
384.233093	-53.019016
384.906006	-52.683586
385.578918	-54.118328
386.251831	-53.897911
386.924744	-55.630341
387.597656	-54.699463
388.270569	-53.222927
388.943481	-55.032513
389.616394	-54.721706
390.289307	-54.565590
390.962219	-55.974995
391.635132	-56.517132
392.308044	-57.104599
392.980957	-55.416000
393.653870	-56.966583
394.326782	-57.338551
394.999695	-57.559120
395.672607	-56.579281
396.345520	-56.184952
397.018433	-57.541306
397.691345	-56.988380
398.364258	-57.119560
399.037170	-56.379803
399.710083	-57.854996
400.382996	-57.943348
401.055908	-57.611092
401.728821	-57.410305
402.401733	-57.736004
403.074646	-56.606289
403.747559	-56.076687
404.420471	-58.450932
405.093384	-57.411175
405.766296	-56.214626
406.439209	-57.372654
407.112122	-56.964878
407.785034	-57.660618
408.457947	-57.509743
409.130859	-57.581398
409.803772	-57.931351
410.476685	-57.632252
411.149597	-57.897804
411.822510	-58.722130
412.495422	-58.676170
413.168335	-57.481579
413.841248	-57.478470
414.514160	-57.372147
415.187073	-57.124752
415.859985	-57.634052
416.532898	-58.371902
417.205811	-58.291817
417.878723	-56.198185
418.551636	-57.817440
419.224548	-57.289841
419.897461	-57.311668
420.570374	-57.514702
421.243286	-57.235649
421.916199	-58.411846
422.589111	-58.403595
423.262024	-57.364826
423.934937	-57.029297
424.607849	-57.088173
425.280762	-56.753704
425.953674	-57.745235
426.626587	-57.139481
427.299500	-56.912998
427.972412	-58.704185
428.645325	-57.629150
429.318237	-56.553070
429.991150	-57.516048
430.664062	-58.002655
431.336975	-56.774689
432.009888	-57.279369
432.682800	-57.355244
433.355713	-58.254211
434.028625	-57.734459
434.701538	-56.744282
435.374451	-58.689568
436.047363	-58.523273
436.720276	-56.943428
437.393188	-57.505371
438.066101	-58.379486
438.739014	-57.493320
439.411926	-56.801323
440.084839	-56.474899
440.757751	-57.313999
441.430664	-56.390053
442.103577	-56.206367
442.776489	-56.291504
443.449402	-56.771450
444.122314	-55.793922
444.795227	-56.780468
445.468140	-56.313900
446.141052	-57.290577
446.813965	-56.588985
447.486877	-55.055138
448.159790	-55.915489
448.832703	-56.679306
449.505615	-56.365150
450.178528	-56.510311
450.851440	-57.491722
451.524353	-56.263371
452.197266	-55.293652
452.870178	-56.672913
453.543091	-56.003918
454.216003	-55.503284
454.888916	-56.004982
455.561829	-54.553692
456.234741	-55.632057
456.907654	-56.391544
457.580566	-55.496452
458.253479	-56.473812
458.926392	-56.705612
459.599304	-56.812050
460.272217	-55.639919
460.945129	-55.734283
461.618042	-55.558365
462.290955	-54.903526
462.963867	-55.849648
463.636780	-55.870258
464.309692	-55.596592
464.982605	-54.979568
465.655518	-53.929848
466.328430	-54.795868
467.001343	-55.767723
467.674255	-55.612419
468.347168	-55.757954
469.020081	-54.690685
469.692993	-54.683441
470.365906	-55.146912
471.038818	-54.656395
471.711731	-54.615639
472.384644	-54.011047
473.057556	-53.493103
473.730469	-54.434273
474.403381	-54.289932
475.076294	-55.084290
475.749207	-54.335686
476.422119	-54.129990
477.095032	-52.930305
477.767944	-53.426868
478.440857	-52.875355
479.113770	-53.614910
479.786682	-53.433289
480.459595	-53.667030
481.132507	-52.673496
481.805420	-53.486748
482.478333	-52.679577
483.151245	-52.318027
483.824158	-52.202213
484.497070	-51.709927
485.169983	-52.622871
485.842896	-52.406082
486.515808	-52.490833
487.188721	-52.558285
487.861633	-51.324631
488.534546	-51.219364
489.207458	-51.143951
489.880371	-50.832336
490.553284	-50.673546
491.226196	-50.220791
491.899109	-50.589874
492.572021	-49.858566
493.244934	-51.023327
493.917847	-47.979458
494.590759	-49.752884
495.263672	-49.601303
495.936584	-48.396500
496.609497	-49.772888
497.282410	-48.440716
497.955322	-49.973995
498.628235	-48.775761
499.301147	-48.634266
499.974060	-48.445843
500.646973	-48.586254
501.319885	-49.482643
501.992798	-49.828735
502.665710	-50.149220
503.338623	-48.894306
504.011536	-47.525139
504.684448	-48.051304
505.357361	-48.076088
506.030273	-49.249039
506.703186	-48.040207
507.376099	-48.746895
508.049011	-49.897869
508.721924	-48.150028
509.394836	-49.465363
510.067749	-48.571068
510.740662	-50.079865
511.413574	-50.065903
512.086487	-49.574932
