Frequency (Hz)	Level (dB)
369.429016	-61.309258
370.101929	-62.262947
370.774841	-61.737732
371.447754	-62.198875
372.120667	-61.533569
372.793579	-62.407322
373.466492	-63.088356
374.139404	-61.704414
374.812317	-60.840179
375.485229	-61.409489
376.158142	-60.895805
376.831055	-60.841583
377.503967	-62.224270
378.176880	-61.080345
378.849792	-62.624763
379.522705	-62.817242
380.195618	-61.496910
380.868530	-60.743767
381.541443	-60.065655
382.214355	-60.656178
382.887268	-61.057461
383.560181	-61.713322
384.233093	-60.954132
384.906006	-61.447361
385.578918	-62.095917
386.251831	-59.906994
386.924744	-60.610256
387.597656	-61.260132
388.270569	-59.822399
388.943481	-59.536457
389.616394	-61.488503
390.289307	-60.701401
390.962219	-60.257351
391.635132	-60.696976
392.308044	-62.133232
392.980957	-61.096638
393.653870	-61.640186
394.326782	-60.937599
394.999695	-61.413319
395.672607	-62.324619
396.345520	-60.307961
397.018433	-61.939606
397.691345	-61.730934
398.364258	-60.239719
399.037170	-60.617085
399.710083	-60.328037
400.382996	-60.646271
401.055908	-61.032749
401.728821	-60.723309
402.401733	-60.432148
403.074646	-60.423328
403.747559	-59.343018
404.420471	-61.266094
405.093384	-60.352268
405.766296	-59.907368
406.439209	-59.242809
407.112122	-60.820141
407.785034	-59.954979
408.457947	-60.327446
409.130859	-60.800358
409.803772	-60.738636
410.476685	-60.810432
411.149597	-59.347744
411.822510	-60.869507
412.495422	-61.139435
413.168335	-61.617214
413.841248	-59.753792
414.514160	-58.967651
415.187073	-60.317017
415.859985	-60.928131
416.532898	-61.511799
417.205811	-61.320473
417.878723	-60.857414
418.551636	-61.748287
419.224548	-59.454918
419.897461	-61.442661
420.570374	-61.782822
421.243286	-62.402744
421.916199	-59.950150
422.589111	-59.171841
423.262024	-59.878693
423.934937	-60.271816
424.607849	-60.805031
425.280762	-61.323544
425.953674	-60.037140
426.626587	-59.862339
427.299500	-60.573711
427.972412	-59.546463
428.645325	-60.444965
429.318237	-60.168068
429.991150	-60.313156
430.664062	-60.946346
431.336975	-61.375835
432.009888	-60.359226
432.682800	-60.812099
433.355713	-62.171532
434.028625	-61.133671
434.701538	-60.868336
435.374451	-61.007267
436.047363	-59.644497
436.720276	-58.695618
437.393188	-59.860733
438.066101	-59.908134
438.739014	-60.473293
439.411926	-59.766586
440.084839	-58.646461
440.757751	-59.415974
441.430664	-59.224163
442.103577	-59.193378
442.776489	-60.309090
443.449402	-59.667400
444.122314	-60.298817
444.795227	-60.849640
445.468140	-60.138950
446.141052	-61.465652
446.813965	-60.894100
447.486877	-61.951916
448.159790	-62.821590
448.832703	-61.450592
449.505615	-60.939083
450.178528	-59.313549
450.851440	-61.713428
451.524353	-59.808636
452.197266	-59.758663
452.870178	-59.390411
453.543091	-59.119907
454.216003	-58.549255
454.888916	-60.647511
455.561829	-59.898224
456.234741	-60.560417
456.907654	-61.434666
457.580566	-59.822826
458.253479	-59.504837
458.926392	-61.085239
459.599304	-59.725693
460.272217	-59.516464
460.945129	-60.350006
461.618042	-61.962364
462.290955	-60.691902
462.963867	-60.046074
463.636780	-59.341511
464.309692	-60.391487
464.982605	-61.381966
465.655518	-59.000549
466.328430	-60.805691
467.001343	-61.045815
467.674255	-60.329479
468.347168	-60.793919
469.020081	-60.044437
469.692993	-61.938095
470.365906	-58.944523
471.038818	-58.920948
471.711731	-60.805634
472.384644	-58.930630
473.057556	-61.020264
473.730469	-58.842751
474.403381	-60.996758
475.076294	-60.584824
475.749207	-60.653820
476.422119	-60.768215
477.095032	-59.489822
477.767944	-58.823730
478.440857	-59.176418
479.113770	-60.750996
479.786682	-59.845360
480.459595	-60.748318
481.132507	-61.049774
481.805420	-61.441841
482.478333	-61.606354
483.151245	-60.467110
483.824158	-60.774540
484.497070	-61.024963
485.169983	-59.411362
485.842896	-61.084595
486.515808	-60.491585
487.188721	-59.732555
487.861633	-59.736786
488.534546	-60.428101
489.207458	-62.529636
489.880371	-61.104874
490.553284	-60.672398
491.226196	-59.115578
491.899109	-59.727398
492.572021	-59.469112
493.244934	-59.137566
493.917847	-59.745789
494.590759	-60.570599
495.263672	-59.697742
495.936584	-60.865597
496.609497	-59.432369
497.282410	-60.641914
497.955322	-60.960987
498.628235	-60.384956
499.301147	-58.400780
499.974060	-60.164341
500.646973	-60.008835
501.319885	-60.041443
501.992798	-59.911610
502.665710	-59.814011
503.338623	-60.394287
504.011536	-61.601925
504.684448	-59.072571
505.357361	-59.301361
506.030273	-59.466316
506.703186	-60.990986
507.376099	-60.506840
508.049011	-60.368980
508.721924	-60.270325
509.394836	-58.893841
510.067749	-60.167110
510.740662	-60.610016
511.413574	-59.348145
512.086487	-59.946514
512.759399	-60.126034
513.432312	-59.390526
514.105225	-59.858681
514.778137	-60.638428
515.451050	-60.769051
516.123962	-60.055038
516.796875	-61.556065
517.469788	-59.758713
518.142700	-60.299450
518.815613	-60.705349
519.488525	-61.918541
520.161438	-59.034607
520.834351	-60.267239
521.507263	-61.488731
522.180176	-60.821808
522.853088	-60.793941
523.526001	-61.260590
524.198914	-59.635406
524.871826	-59.879929
525.544739	-59.783073
526.217651	-61.041908
526.890564	-60.283016
527.563477	-61.427464
528.236389	-61.203358
528.909302	-61.743370
529.582214	-62.225338
530.255127	-59.358139
530.928040	-59.849060
531.600952	-60.416214
532.273865	-60.224674
532.946777	-61.847618
533.619690	-60.378170
534.292603	-59.447723
534.965515	-60.146385
535.638428	-61.004101
536.311340	-60.494946
536.984253	-59.394753
537.657166	-59.729492
538.330078	-59.154392
539.002991	-58.783207
539.675903	-59.185772
540.348816	-59.142536
541.021729	-59.340435
541.694641	-59.560295
542.367554	-61.122437
543.040466	-62.263561
543.713379	-58.853298
544.386292	-59.650192
545.059204	-60.695362
545.732117	-59.918957
546.405029	-60.859726
547.077942	-60.154629
547.750854	-60.120518
548.423767	-59.396442
549.096680	-60.975254
549.769592	-60.516323
550.442505	-60.630970
551.115417	-60.978008
551.788330	-60.184364
552.461243	-61.108437
553.134155	-59.820488
553.807068	-61.596794
554.479980	-58.849171
555.152893	-59.834396
555.825806	-59.829304
556.498718	-60.684170
557.171631	-61.979034
557.844543	-60.461529
558.517456	-59.402714
559.190369	-59.024067
559.863281	-59.087833
560.536194	-61.071873
561.209106	-60.455330
561.882019	-60.543182
562.554932	-60.632820
563.227844	-61.774395
563.900757	-61.297703
564.573669	-60.981575
565.246582	-58.340752
565.919495	-59.883320
566.592407	-58.224590
567.265320	-59.873104
567.938232	-60.979206
568.611145	-60.953571
569.284058	-61.951424
569.956970	-60.515335
570.629883	-61.222561
571.302795	-60.391449
571.975708	-60.090050
572.648621	-59.663677
573.321533	-60.217632
573.994446	-61.732117
574.667358	-59.838963
575.340271	-59.712124
576.013184	-60.203354
576.686096	-58.531628
577.359009	-60.363304
578.031921	-60.051849
578.704834	-60.885860
579.377747	-60.968029
580.050659	-59.189526
580.723572	-60.184326
581.396484	-59.751621
582.069397	-59.107750
582.742310	-58.003654
583.415222	-61.082920
584.088135	-59.099590
584.761047	-60.391010
585.433960	-60.435543
586.106873	-60.255558
586.779785	-60.161945
587.452698	-59.354641
588.125610	-60.046822
588.798523	-60.867733
589.471436	-60.299427
590.144348	-61.399925
590.817261	-62.022823
591.490173	-60.475506
592.163086	-59.943710
592.835999	-59.485386
593.508911	-59.442894
594.181824	-58.592148
594.854736	-61.457764
595.527649	-60.097023
596.200562	-59.047146
596.873474	-58.848850
597.546387	-60.071785
598.219299	-62.099499
598.892212	-61.643764
599.565125	-60.397243
600.238037	-62.066589
600.910950	-61.772850
601.583862	-60.478912
602.256775	-59.377911
602.929688	-59.475880
603.602600	-59.516445
604.275513	-59.608234
604.948425	-60.607704
605.621338	-60.343029
606.294250	-61.611794
606.967163	-61.266743
607.640076	-60.374027
608.312988	-61.367245
608.985901	-59.328636
609.658813	-59.507122
610.331726	-60.787548
611.004639	-61.589867
611.677551	-60.717075
612.350464	-61.216274
613.023376	-60.549446
613.696289	-59.811741
614.369202	-59.746315
615.042114	-59.541302
615.715027	-59.081676
616.387939	-57.880653
617.060852	-59.891846
617.733765	-59.719269
618.406677	-58.743088
619.079590	-61.182812
619.752502	-61.102615
620.425415	-60.760017
621.098328	-60.448559
621.771240	-59.485027
622.444153	-60.349308
623.117065	-58.788948
623.789978	-57.614464
624.462891	-59.758869
625.135803	-60.209816
625.808716	-60.370461
626.481628	-61.108475
627.154541	-60.255882
627.827454	-60.361050
628.500366	-60.378304
629.173279	-59.529034
629.846191	-60.644375
630.519104	-60.619499
631.192017	-61.806458
631.864929	-59.041485
632.537842	-60.220737
633.210754	-60.608513
633.883667	-61.155891
634.556580	-60.840538
635.229492	-59.629864
635.902405	-60.539009
636.575317	-59.674709
637.248230	-59.481419
637.921143	-59.756233
638.594055	-60.501171
639.266968	-59.304195
639.939880	-60.160145
640.612793	-61.116104
641.285706	-61.197811
641.958618	-61.263397
642.631531	-60.757118
643.304443	-59.241566
643.977356	-61.461029
644.650269	-60.006275
645.323181	-59.818237
645.996094	-58.848282
646.669006	-59.638012
647.341919	-58.620708
648.014832	-60.444313
648.687744	-60.675785
649.360657	-60.213551
650.033569	-59.652523
650.706482	-60.631889
651.379395	-60.229248
652.052307	-59.661232
652.725220	-60.814171
653.398132	-59.089142
654.071045	-61.174412
654.743958	-61.625381
655.416870	-58.789055
656.089783	-60.176445
656.762695	-62.484383
657.435608	-61.049507
658.108521	-59.095127
658.781433	-59.039146
659.454346	-59.441029
660.127258	-60.885933
660.800171	-59.919003
661.473083	-59.547802
662.145996	-61.519314
662.818909	-59.060680
663.491821	-59.871277
664.164734	-59.768391
664.837646	-60.370911
665.510559	-59.992046
666.183472	-59.419243
666.856384	-59.195343
667.529297	-60.674774
668.202209	-59.709118
668.875122	-61.108215
669.548035	-59.496231
670.220947	-58.426323
670.893860	-59.608326
671.566772	-59.786289
672.239685	-58.830887
672.912598	-61.083797
673.585510	-60.278324
674.258423	-61.111950
674.931335	-61.409008
675.604248	-59.425102
676.277161	-60.583534
676.950073	-60.683861
677.622986	-59.258759
678.295898	-60.478233
678.968811	-59.999573
679.641724	-61.128643
680.314636	-60.128883
680.987549	-59.861965
681.660461	-60.022602
682.333374	-60.469700
683.006287	-61.756542
683.679199	-61.935520
684.352112	-59.812851
685.025024	-60.432041
685.697937	-59.330517
686.370850	-60.515236
687.043762	-60.918621
687.716675	-59.706203
688.389587	-60.717514
689.062500	-61.313461
