Frequency (Hz)	Level (dB)
485.169983	-65.336700
485.842896	-66.037949
486.515808	-65.631622
487.188721	-65.451958
487.861633	-65.042999
488.534546	-64.198029
489.207458	-64.146294
489.880371	-64.755676
490.553284	-66.748444
491.226196	-66.979668
491.899109	-66.628044
492.572021	-67.558098
493.244934	-66.068398
493.917847	-66.291878
494.590759	-66.458076
495.263672	-66.353081
495.936584	-66.869522
496.609497	-67.464439
497.282410	-67.491203
497.955322	-65.787720
498.628235	-66.714447
499.301147	-66.313049
499.974060	-66.680359
500.646973	-67.526596
501.319885	-67.130821
501.992798	-68.126953
502.665710	-66.265053
503.338623	-64.657562
504.011536	-65.005142
504.684448	-66.926186
505.357361	-65.265923
506.030273	-64.997864
506.703186	-65.207825
507.376099	-64.935379
508.049011	-64.109924
508.721924	-64.844582
509.394836	-65.231079
510.067749	-62.867764
510.740662	-64.486038
511.413574	-65.905617
512.086487	-66.126434
512.759399	-65.497650
513.432312	-65.002289
514.105225	-65.086937
514.778137	-67.758331
515.451050	-67.730537
516.123962	-66.490036
516.796875	-66.024689
517.469788	-66.624306
518.142700	-67.751625
518.815613	-66.422966
519.488525	-65.799942
520.161438	-66.360306
520.834351	-67.273628
521.507263	-67.570694
522.180176	-68.079582
522.853088	-66.663246
523.526001	-67.866974
524.198914	-67.124557
524.871826	-67.471581
525.544739	-66.619736
526.217651	-67.278862
526.890564	-66.323677
527.563477	-66.272057
528.236389	-65.971825
528.909302	-67.422127
529.582214	-66.598152
530.255127	-66.103981
530.928040	-66.509109
531.600952	-66.048805
532.273865	-68.032303
532.946777	-67.958313
533.619690	-66.820602
534.292603	-65.825722
534.965515	-65.675789
535.638428	-66.837059
536.311340	-65.395683
536.984253	-64.264427
537.657166	-64.476540
538.330078	-66.350929
539.002991	-69.217033
539.675903	-65.761650
540.348816	-66.557846
541.021729	-66.699776
541.694641	-66.634109
542.367554	-67.015427
543.040466	-67.621880
543.713379	-67.723198
544.386292	-68.503891
545.059204	-68.527061
545.732117	-68.862465
546.405029	-67.301018
547.077942	-68.783066
547.750854	-68.029945
548.423767	-66.343712
549.096680	-67.038475
549.769592	-66.373528
550.442505	-66.464600
551.115417	-66.235069
551.788330	-67.136375
552.461243	-68.554131
553.134155	-66.134506
553.807068	-67.914047
554.479980	-69.054810
555.152893	-67.420044
555.825806	-66.586121
556.498718	-66.764931
557.171631	-66.966057
557.844543	-68.263885
558.517456	-67.036842
559.190369	-65.751259
559.863281	-67.495224
560.536194	-67.210243
561.209106	-65.850471
561.882019	-66.429100
562.554932	-66.249802
563.227844	-66.373924
563.900757	-66.776077
564.573669	-67.180573
565.246582	-67.413651
565.919495	-67.879280
566.592407	-66.259682
567.265320	-66.678085
567.938232	-67.444252
568.611145	-67.252541
569.284058	-69.034164
569.956970	-68.082420
570.629883	-67.618797
571.302795	-68.002617
571.975708	-67.629852
572.648621	-68.150635
573.321533	-67.501709
573.994446	-67.241112
574.667358	-68.587341
575.340271	-70.586151
576.013184	-69.579918
576.686096	-68.515457
577.359009	-67.562035
578.031921	-67.160126
578.704834	-66.973717
579.377747	-66.919777
580.050659	-67.077797
580.723572	-66.835587
581.396484	-66.879364
582.069397	-67.613213
582.742310	-68.155083
583.415222	-67.236534
584.088135	-67.353394
584.761047	-66.331543
585.433960	-66.239151
586.106873	-65.491364
586.779785	-66.696770
587.452698	-65.335381
588.125610	-66.142464
588.798523	-67.174095
589.471436	-67.912399
590.144348	-66.869514
590.817261	-67.184349
591.490173	-67.723640
592.163086	-67.605751
592.835999	-69.333221
593.508911	-67.468330
594.181824	-66.820847
594.854736	-68.196846
595.527649	-67.402245
596.200562	-68.450356
596.873474	-69.001854
597.546387	-68.533104
598.219299	-68.146896
598.892212	-68.965149
599.565125	-68.652031
600.238037	-69.380318
600.910950	-67.857559
601.583862	-66.628075
602.256775	-66.767799
602.929688	-67.953491
603.602600	-68.255623
604.275513	-68.426796
604.948425	-66.298737
605.621338	-68.692520
606.294250	-66.978500
606.967163	-68.647034
607.640076	-67.971275
608.312988	-68.636253
608.985901	-67.816452
609.658813	-66.601151
610.331726	-67.654472
611.004639	-66.758842
611.677551	-67.614639
612.350464	-68.852959
613.023376	-66.916260
613.696289	-68.020447
614.369202	-66.755302
615.042114	-66.012207
615.715027	-67.366066
616.387939	-67.565269
617.060852	-68.236252
617.733765	-68.050201
618.406677	-66.597137
619.079590	-68.094482
619.752502	-67.009857
620.425415	-68.164604
621.098328	-68.565956
621.771240	-70.825455
622.444153	-69.472382
623.117065	-68.661041
623.789978	-67.180138
624.462891	-68.283234
625.135803	-68.279198
625.808716	-68.062202
626.481628	-67.280968
627.154541	-67.844536
627.827454	-69.946060
628.500366	-68.950508
629.173279	-68.110100
629.846191	-66.358696
630.519104	-66.534523
631.192017	-67.374001
631.864929	-67.016640
632.537842	-67.511162
633.210754	-66.783302
633.883667	-66.606911
634.556580	-66.736870
635.229492	-68.387825
635.902405	-68.988678
636.575317	-67.279701
637.248230	-67.218834
637.921143	-68.457809
638.594055	-67.357826
639.266968	-67.385002
639.939880	-68.154579
640.612793	-68.621246
641.285706	-67.409470
641.958618	-67.742622
642.631531	-65.918747
643.304443	-67.652115
643.977356	-69.593262
644.650269	-68.729111
645.323181	-67.413506
645.996094	-68.741745
646.669006	-68.183571
647.341919	-67.558250
648.014832	-66.538887
648.687744	-67.923218
649.360657	-68.477707
650.033569	-68.383759
650.706482	-67.281433
651.379395	-69.255722
652.052307	-69.162354
652.725220	-69.480103
653.398132	-68.560104
654.071045	-67.440369
654.743958	-66.801262
655.416870	-68.464111
656.089783	-67.018204
656.762695	-67.080475
657.435608	-66.039154
658.108521	-66.855705
658.781433	-68.897415
659.454346	-67.894905
660.127258	-68.556046
660.800171	-68.996490
661.473083	-69.284157
662.145996	-68.809669
662.818909	-66.065804
663.491821	-66.607109
664.164734	-68.125580
664.837646	-68.924782
665.510559	-67.684631
666.183472	-68.610802
666.856384	-67.353355
667.529297	-66.685654
668.202209	-66.292511
668.875122	-67.939980
669.548035	-68.597717
670.220947	-68.414619
670.893860	-67.826202
671.566772	-68.580917
672.239685	-69.100479
672.912598	-68.647064
673.585510	-69.819870
674.258423	-68.864555
674.931335	-67.289284
675.604248	-67.749443
676.277161	-68.200821
676.950073	-69.509331
677.622986	-68.583221
678.295898	-68.270241
678.968811	-67.681000
679.641724	-67.153557
680.314636	-68.781967
680.987549	-68.815559
681.660461	-68.626678
682.333374	-68.292351
683.006287	-67.476349
683.679199	-67.939095
684.352112	-67.560432
685.025024	-68.818909
685.697937	-68.299149
686.370850	-67.739891
687.043762	-68.994316
687.716675	-67.684875
688.389587	-68.015533
689.062500	-68.903297
689.735413	-69.056488
690.408325	-69.218391
691.081238	-68.340546
691.754150	-68.891273
692.427063	-68.636932
693.099976	-68.430679
693.772888	-67.895737
694.445801	-66.962761
695.118713	-69.180069
695.791626	-67.347595
696.464539	-68.265289
697.137451	-68.914597
697.810364	-67.035919
698.483276	-67.451607
699.156189	-68.937378
699.829102	-68.267334
700.502014	-69.221886
701.174927	-71.016006
701.847839	-69.800285
702.520752	-69.632462
703.193665	-68.132927
703.866577	-68.659111
704.539490	-68.851227
705.212402	-67.538750
