Frequency (Hz)	Level (dB)
417.968750	-62.309338
418.945312	-60.676941
419.921875	-60.322563
420.898438	-61.190659
421.875000	-60.289917
422.851562	-60.877380
423.828125	-61.923687
424.804688	-60.443233
425.781250	-60.707382
426.757812	-61.102215
427.734375	-62.394871
428.710938	-62.419147
429.687500	-62.249466
430.664062	-63.262028
431.640625	-63.893150
432.617188	-63.539833
433.593750	-64.376198
434.570312	-64.372284
435.546875	-63.912655
436.523438	-65.693047
437.500000	-65.652214
438.476562	-65.788818
439.453125	-66.271049
440.429688	-67.405579
441.406250	-67.556763
442.382812	-68.080795
443.359375	-66.142456
444.335938	-67.753792
445.312500	-67.721664
446.289062	-67.778221
447.265625	-68.748413
448.242188	-68.311615
449.218750	-68.861755
450.195312	-68.942513
451.171875	-70.040108
452.148438	-70.817245
453.125000	-70.431648
454.101562	-69.917755
455.078125	-71.518570
456.054688	-69.973122
457.031250	-70.230164
458.007812	-71.170952
458.984375	-71.386200
459.960938	-71.306297
460.937500	-71.096230
461.914062	-70.778511
462.890625	-71.728256
463.867188	-71.505646
464.843750	-71.388237
465.820312	-71.050385
466.796875	-71.834793
467.773438	-71.606010
468.750000	-72.879936
469.726562	-73.413620
470.703125	-72.299126
471.679688	-73.646622
472.656250	-72.754196
473.632812	-73.319382
474.609375	-73.048546
475.585938	-72.352921
476.562500	-72.431641
477.539062	-73.688148
478.515625	-73.606773
479.492188	-72.527328
480.468750	-72.423424
481.445312	-72.766060
482.421875	-73.311760
483.398438	-74.181824
484.375000	-75.182526
485.351562	-72.344345
486.328125	-73.378532
487.304688	-71.697617
488.281250	-72.652779
489.257812	-72.646172
490.234375	-72.990326
491.210938	-73.007729
492.187500	-72.502350
493.164062	-73.109688
494.140625	-72.941597
495.117188	-72.971771
496.093750	-73.323425
497.070312	-72.690521
498.046875	-72.497993
499.023438	-71.949722
500.000000	-72.049385
500.976562	-71.550201
501.953125	-72.142952
502.929688	-72.271973
503.906250	-70.969749
504.882812	-72.309914
505.859375	-72.898140
506.835938	-72.296692
507.812500	-71.699844
508.789062	-70.893471
509.765625	-71.284996
510.742188	-71.230438
511.718750	-71.703072
512.695312	-72.557899
513.671875	-70.743629
514.648438	-71.370583
515.625000	-71.414505
516.601562	-70.386749
517.578125	-70.076653
518.554688	-70.094757
519.531250	-71.485817
520.507812	-70.100922
521.484375	-70.022881
522.460938	-69.799217
523.437500	-68.677498
524.414062	-69.363670
525.390625	-69.734993
526.367188	-67.528954
527.343750	-67.998802
528.320312	-69.252502
529.296875	-66.006302
530.273438	-67.095100
531.250000	-66.616951
532.226562	-65.911186
533.203125	-67.168472
534.179688	-64.917511
535.156250	-65.200737
536.132812	-65.670624
537.109375	-64.757034
538.085938	-63.698601
539.062500	-62.373062
540.039062	-62.700413
541.015625	-61.667538
541.992188	-62.332687
542.968750	-61.633297
543.945312	-61.002514
544.921875	-60.858524
545.898438	-59.374641
546.875000	-59.991631
547.851562	-59.424179
548.828125	-58.915287
549.804688	-57.582291
550.781250	-59.039120
551.757812	-57.219227
552.734375	-58.880585
553.710938	-57.596924
554.687500	-58.788364
555.664062	-58.008644
556.640625	-58.314220
557.617188	-58.914005
558.593750	-56.716553
559.570312	-57.481525
560.546875	-57.909172
561.523438	-58.742226
562.500000	-59.118900
563.476562	-57.546329
564.453125	-59.097557
565.429688	-59.061272
566.406250	-59.366467
567.382812	-60.638992
568.359375	-60.241955
569.335938	-59.802742
570.312500	-59.914078
571.289062	-60.355923
572.265625	-61.935070
573.242188	-61.683537
574.218750	-63.495667
575.195312	-64.161346
576.171875	-63.915184
577.148438	-62.500286
578.125000	-63.517609
579.101562	-65.951805
580.078125	-65.861717
581.054688	-66.529510
582.031250	-63.959785
583.007812	-65.689865
583.984375	-63.246979
584.960938	-66.738602
585.937500	-66.184929
586.914062	-67.324905
587.890625	-67.764015
588.867188	-67.548714
589.843750	-66.271736
590.820312	-67.464561
591.796875	-67.554039
592.773438	-67.837624
593.750000	-68.369286
594.726562	-68.393036
595.703125	-68.448540
596.679688	-70.331024
597.656250	-68.620201
598.632812	-69.539406
599.609375	-69.360786
600.585938	-69.158478
601.562500	-70.213097
602.539062	-70.043701
603.515625	-71.028114
604.492188	-71.995918
605.468750	-70.062408
606.445312	-69.710030
607.421875	-70.315987
608.398438	-70.083282
609.375000	-71.750381
610.351562	-72.324249
611.328125	-71.479225
612.304688	-70.228607
613.281250	-70.878616
614.257812	-72.374977
615.234375	-72.870209
616.210938	-70.897049
617.187500	-70.703369
618.164062	-71.819847
619.140625	-72.007584
620.117188	-73.603256
621.093750	-72.145149
622.070312	-73.101624
623.046875	-74.067200
624.023438	-71.830055
625.000000	-71.946602
625.976562	-72.338303
626.953125	-72.487480
627.929688	-73.964333
628.906250	-73.415680
629.882812	-71.879921
630.859375	-71.429863
631.835938	-71.571182
632.812500	-72.716370
633.789062	-73.360603
634.765625	-72.534027
635.742188	-71.358620
636.718750	-71.230476
637.695312	-71.806786
638.671875	-72.596558
639.648438	-71.508492
640.625000	-70.968933
641.601562	-71.569382
642.578125	-72.727333
643.554688	-71.601799
644.531250	-71.633743
645.507812	-71.963593
646.484375	-70.478302
647.460938	-72.057205
648.437500	-72.540321
649.414062	-70.530350
650.390625	-70.703117
651.367188	-69.347130
652.343750	-70.577682
653.320312	-72.044800
654.296875	-71.446892
655.273438	-69.869087
656.250000	-69.678406
657.226562	-70.153191
658.203125	-69.796326
659.179688	-69.543152
660.156250	-68.190895
661.132812	-68.639610
662.109375	-69.589203
663.085938	-69.409386
664.062500	-68.068512
665.039062	-68.578438
666.015625	-67.570374
666.992188	-66.582085
667.968750	-66.369217
668.945312	-67.323273
669.921875	-66.972603
670.898438	-65.928322
671.875000	-65.952347
672.851562	-64.686859
673.828125	-65.687134
674.804688	-65.489685
675.781250	-63.107960
676.757812	-64.336678
677.734375	-63.203129
678.710938	-62.863682
679.687500	-61.863697
680.664062	-61.399837
681.640625	-60.153214
682.617188	-58.386379
683.593750	-59.262535
684.570312	-58.553661
685.546875	-58.917782
686.523438	-59.769737
687.500000	-58.914032
688.476562	-57.750111
689.453125	-58.534924
690.429688	-58.689350
691.406250	-57.468658
692.382812	-58.312244
693.359375	-57.552734
694.335938	-57.763435
695.312500	-58.332848
696.289062	-57.678463
697.265625	-58.777100
698.242188	-57.937653
699.218750	-58.799725
700.195312	-58.688801
701.171875	-58.683624
702.148438	-59.232059
703.125000	-59.351360
704.101562	-59.253819
705.078125	-61.343060
706.054688	-60.629082
707.031250	-60.665920
708.007812	-59.586399
708.984375	-61.830162
709.960938	-62.667557
710.937500	-62.335979
711.914062	-62.404373
712.890625	-63.360195
713.867188	-63.929897
714.843750	-65.739296
715.820312	-64.548630
716.796875	-65.375229
717.773438	-64.798195
718.750000	-64.865044
719.726562	-65.555809
720.703125	-66.696037
721.679688	-65.931938
722.656250	-66.228699
723.632812	-66.805908
724.609375	-67.540710
725.585938	-66.142403
726.562500	-66.435562
727.539062	-68.155167
728.515625	-67.737480
729.492188	-69.377113
730.468750	-68.386795
731.445312	-67.628357
732.421875	-67.335678
733.398438	-67.789680
734.375000	-68.377472
735.351562	-69.327171
736.328125	-69.159912
737.304688	-69.606857
738.281250	-69.484138
739.257812	-70.482712
740.234375	-68.601974
741.210938	-70.257675
742.187500	-69.870544
743.164062	-70.893097
744.140625	-70.912315
745.117188	-70.186081
746.093750	-70.087410
747.070312	-69.956390
748.046875	-71.091660
749.023438	-71.615082
750.000000	-70.541267
750.976562	-71.081261
751.953125	-71.914520
752.929688	-71.705681
753.906250	-70.635117
754.882812	-72.333023
755.859375	-71.214592
756.835938	-71.151962
757.812500	-72.240875
758.789062	-72.221092
759.765625	-70.655945
760.742188	-70.414597
761.718750	-69.974182
762.695312	-70.950500
763.671875	-72.613174
764.648438	-71.280830
765.625000	-71.183556
766.601562	-70.225677
767.578125	-70.561890
768.554688	-71.707634
769.531250	-71.094521
770.507812	-72.090286
771.484375	-71.555191
772.460938	-71.156067
773.437500	-70.773788
774.414062	-71.885429
775.390625	-70.583511
776.367188	-70.452744
777.343750	-71.730804
778.320312	-71.465279
779.296875	-70.927101
780.273438	-71.692192
781.250000	-71.000679
782.226562	-70.128113
783.203125	-70.265297
784.179688	-69.698502
785.156250	-70.389580
786.132812	-71.323990
787.109375	-70.684448
788.085938	-70.939026
789.062500	-70.093178
790.039062	-69.374817
791.015625	-69.444618
791.992188	-69.078560
792.968750	-70.744919
793.945312	-68.652992
794.921875	-69.180229
795.898438	-68.867744
796.875000	-66.631348
797.851562	-67.818558
798.828125	-66.169243
799.804688	-68.255074
800.781250	-68.409256
801.757812	-66.038254
802.734375	-65.395889
803.710938	-64.559875
804.687500	-66.076881
805.664062	-65.343727
806.640625	-64.577751
807.617188	-64.887352
808.593750	-65.383080
809.570312	-63.249237
810.546875	-63.070396
811.523438	-63.465240
812.500000	-61.698746
813.476562	-62.188148
814.453125	-60.285713
815.429688	-61.262417
816.406250	-61.261856
817.382812	-60.133099
818.359375	-59.522861
819.335938	-60.315147
820.312500	-59.694836
821.289062	-59.158329
822.265625	-60.064453
823.242188	-59.304050
824.218750	-58.639698
825.195312	-58.715069
826.171875	-59.759739
827.148438	-59.166977
828.125000	-58.494083
829.101562	-60.197994
830.078125	-59.228199
831.054688	-59.827953
832.031250	-60.490192
833.007812	-58.990639
833.984375	-61.292698
834.960938	-61.200863
835.937500	-59.157104
836.914062	-60.740974
837.890625	-60.491440
838.867188	-60.861435
839.843750	-59.813744
840.820312	-59.914127
841.796875	-62.480732
842.773438	-60.677334
843.750000	-60.125027
844.726562	-61.341862
845.703125	-60.083546
846.679688	-60.158432
847.656250	-60.200546
848.632812	-61.538181
849.609375	-60.220165
850.585938	-59.777641
851.562500	-61.851925
852.539062	-62.764378
853.515625	-63.333607
854.492188	-61.650330
855.468750	-63.656139
856.445312	-62.972683
857.421875	-64.065308
858.398438	-63.982990
859.375000	-65.321953
860.351562	-67.125015
861.328125	-64.332176
862.304688	-67.310135
863.281250	-66.021172
864.257812	-64.938286
865.234375	-66.510674
866.210938	-67.667435
867.187500	-65.837105
868.164062	-67.828835
869.140625	-68.511345
870.117188	-68.748352
871.093750	-67.853233
872.070312	-69.042099
873.046875	-68.294273
874.023438	-68.650688
875.000000	-67.866127
875.976562	-69.755898
876.953125	-68.962975
877.929688	-68.950378
878.906250	-70.678238
879.882812	-69.327110
880.859375	-69.282822
881.835938	-69.807480
882.812500	-69.051003
883.789062	-70.422783
884.765625	-70.889610
885.742188	-70.610649
886.718750	-70.408752
887.695312	-72.040695
888.671875	-70.811966
889.648438	-69.857605
890.625000	-69.714752
891.601562	-70.645729
892.578125	-71.530258
893.554688	-72.170120
894.531250	-70.211273
895.507812	-70.653778
896.484375	-71.846283
897.460938	-69.894127
898.437500	-70.855820
899.414062	-71.016708
900.390625	-70.740036
901.367188	-70.056885
902.343750	-70.605240
903.320312	-70.430870
904.296875	-70.272011
905.273438	-70.866638
906.250000	-70.601212
907.226562	-71.791542
908.203125	-69.233253
909.179688	-69.921608
910.156250	-70.866432
911.132812	-71.475899
912.109375	-70.153084
913.085938	-70.609489
914.062500	-70.323944
915.039062	-70.061745
916.015625	-71.179626
916.992188	-71.248466
917.968750	-69.096863
918.945312	-68.961548
919.921875	-69.724281
920.898438	-70.771881
921.875000	-70.524643
922.851562	-68.964027
923.828125	-68.890022
924.804688	-69.757805
925.781250	-70.381592
926.757812	-70.535271
927.734375	-68.058792
928.710938	-68.977814
929.687500	-67.453552
930.664062	-68.947021
931.640625	-68.117233
932.617188	-67.787498
933.593750	-68.149902
934.570312	-68.372688
935.546875	-69.560745
936.523438	-66.441498
937.500000	-66.636536
938.476562	-67.194984
939.453125	-65.387703
940.429688	-66.309082
941.406250	-65.714981
942.382812	-64.699043
943.359375	-65.591705
944.335938	-64.128540
945.312500	-64.805641
946.289062	-65.103821
947.265625	-61.599289
948.242188	-63.692295
949.218750	-63.210503
950.195312	-61.001892
951.171875	-60.105522
952.148438	-57.797554
953.125000	-59.802795
954.101562	-57.638748
955.078125	-58.234467
956.054688	-57.174255
957.031250	-55.594082
958.007812	-57.395317
958.984375	-57.814774
959.960938	-57.736515
960.937500	-56.636051
961.914062	-56.233849
962.890625	-55.993900
963.867188	-56.137550
964.843750	-56.629318
965.820312	-55.771267
966.796875	-58.499584
967.773438	-57.755119
968.750000	-56.184494
969.726562	-57.753868
970.703125	-56.966087
971.679688	-57.905685
972.656250	-57.917191
973.632812	-56.030403
974.609375	-58.717007
975.585938	-57.627956
976.562500	-56.937950
977.539062	-58.748466
978.515625	-59.349293
979.492188	-57.933598
980.468750	-58.743759
981.445312	-56.359905
982.421875	-58.460808
983.398438	-59.191372
984.375000	-59.600651
985.351562	-59.299278
986.328125	-57.552704
987.304688	-56.846451
988.281250	-55.854519
989.257812	-58.997555
990.234375	-58.332092
991.210938	-58.416752
992.187500	-58.876091
993.164062	-60.725807
994.140625	-60.826023
995.117188	-60.728977
996.093750	-61.659439
997.070312	-62.759525
998.046875	-63.639137
999.023438	-63.042686
1000.000000	-63.073898
1000.976562	-62.479973
1001.953125	-64.901085
1002.929688	-64.322411
1003.906250	-64.816200
1004.882812	-64.680763
1005.859375	-65.593399
1006.835938	-66.356697
1007.812500	-67.511543
1008.789062	-67.273262
1009.765625	-65.679703
1010.742188	-68.012573
1011.718750	-68.285370
1012.695312	-67.317207
1013.671875	-68.666870
1014.648438	-67.132225
1015.625000	-66.828018
1016.601562	-68.306114
1017.578125	-68.948074
1018.554688	-69.625183
1019.531250	-69.728577
1020.507812	-68.274170
1021.484375	-69.147064
