Frequency (Hz)	Level (dB)
442.382812	-53.632553
443.359375	-54.940937
444.335938	-53.994232
445.312500	-53.733871
446.289062	-52.327602
447.265625	-54.859684
448.242188	-55.178860
449.218750	-53.449123
450.195312	-53.114136
451.171875	-53.616142
452.148438	-54.082981
453.125000	-53.392189
454.101562	-53.357697
455.078125	-53.920158
456.054688	-53.030628
457.031250	-53.442585
458.007812	-54.454464
458.984375	-53.239719
459.960938	-53.411514
460.937500	-53.783833
461.914062	-53.673851
462.890625	-53.889305
463.867188	-54.596615
464.843750	-55.426655
465.820312	-53.886505
466.796875	-53.716499
467.773438	-54.391949
468.750000	-54.962521
469.726562	-54.181499
470.703125	-53.513760
471.679688	-53.615643
472.656250	-54.620796
473.632812	-54.988609
474.609375	-52.730053
475.585938	-53.512005
476.562500	-53.623466
477.539062	-55.463356
478.515625	-55.284283
479.492188	-56.471603
480.468750	-55.656086
481.445312	-54.737576
482.421875	-54.744911
483.398438	-54.001453
484.375000	-53.454811
485.351562	-54.691799
486.328125	-53.430183
487.304688	-54.040127
488.281250	-54.406872
489.257812	-54.416065
490.234375	-54.452042
491.210938	-55.319580
492.187500	-53.477406
493.164062	-54.198807
494.140625	-54.748413
495.117188	-54.234837
496.093750	-55.451141
497.070312	-55.442287
498.046875	-55.151279
499.023438	-53.722786
500.000000	-53.915955
500.976562	-54.006840
501.953125	-55.702290
502.929688	-53.863716
503.906250	-53.742226
504.882812	-54.580086
505.859375	-53.849010
506.835938	-54.721565
507.812500	-55.294598
508.789062	-55.072308
509.765625	-55.242680
510.742188	-54.335052
511.718750	-54.844666
512.695312	-54.967133
513.671875	-55.310291
514.648438	-54.943199
515.625000	-54.390015
516.601562	-55.848457
517.578125	-54.893646
518.554688	-55.515591
519.531250	-55.357708
520.507812	-55.421280
521.484375	-55.837467
522.460938	-56.779007
523.437500	-56.401684
524.414062	-57.308907
525.390625	-57.148914
526.367188	-55.526661
527.343750	-54.716724
528.320312	-56.257229
529.296875	-55.885559
530.273438	-55.910564
531.250000	-55.221142
532.226562	-56.561440
533.203125	-54.533894
534.179688	-56.039295
535.156250	-55.369358
536.132812	-55.354996
537.109375	-55.808270
538.085938	-55.500729
539.062500	-55.989704
540.039062	-54.725727
541.015625	-56.063393
541.992188	-56.433506
542.968750	-55.063503
543.945312	-55.816948
544.921875	-56.539158
545.898438	-55.129124
546.875000	-56.443798
547.851562	-55.711338
548.828125	-55.039150
549.804688	-56.024456
550.781250	-55.023491
551.757812	-54.476475
552.734375	-55.497013
553.710938	-56.765339
554.687500	-55.550789
555.664062	-55.215389
556.640625	-54.548260
557.617188	-54.203491
558.593750	-54.641193
559.570312	-54.605415
560.546875	-54.149887
561.523438	-54.413300
562.500000	-55.003147
563.476562	-55.437977
564.453125	-54.950371
565.429688	-54.322029
566.406250	-54.842823
567.382812	-53.757614
568.359375	-53.082615
569.335938	-52.649380
570.312500	-54.577770
571.289062	-54.517654
572.265625	-53.548981
573.242188	-52.876724
574.218750	-54.563633
575.195312	-53.749355
576.171875	-54.080143
577.148438	-54.245029
578.125000	-51.844112
579.101562	-52.888969
580.078125	-52.142925
581.054688	-51.909550
582.031250	-51.400192
583.007812	-51.435715
583.984375	-53.038540
584.960938	-52.769985
585.937500	-52.165482
586.914062	-51.809834
587.890625	-51.396011
588.867188	-53.790787
589.843750	-52.329922
590.820312	-52.746227
591.796875	-52.657211
592.773438	-53.721497
593.750000	-52.693005
594.726562	-54.027622
595.703125	-53.201904
596.679688	-54.757160
597.656250	-53.588833
598.632812	-54.321877
599.609375	-53.719990
600.585938	-53.383369
601.562500	-55.266022
602.539062	-56.350143
603.515625	-56.072823
604.492188	-54.730820
605.468750	-55.347786
606.445312	-56.317749
607.421875	-55.568977
608.398438	-54.760429
609.375000	-55.267586
610.351562	-54.290806
611.328125	-56.189514
612.304688	-55.371468
613.281250	-57.264637
614.257812	-56.781322
615.234375	-56.260181
616.210938	-55.840721
617.187500	-54.870388
618.164062	-55.736637
619.140625	-56.518799
620.117188	-56.181732
621.093750	-57.288311
622.070312	-56.152405
623.046875	-57.359074
624.023438	-58.157860
625.000000	-58.097694
625.976562	-57.269058
626.953125	-56.458580
627.929688	-56.998688
628.906250	-57.586769
629.882812	-55.496693
630.859375	-56.573315
631.835938	-56.677372
632.812500	-58.035683
633.789062	-58.329453
634.765625	-56.257633
635.742188	-58.504017
636.718750	-57.167976
637.695312	-56.973736
638.671875	-58.474392
639.648438	-57.524239
640.625000	-58.311932
641.601562	-57.122700
642.578125	-58.197247
643.554688	-58.149345
644.531250	-56.666897
645.507812	-57.216442
646.484375	-58.247372
647.460938	-58.182415
648.437500	-58.010532
649.414062	-57.413296
650.390625	-58.421719
651.367188	-56.540356
652.343750	-57.670021
653.320312	-58.654144
654.296875	-57.966770
655.273438	-58.568352
656.250000	-58.355438
657.226562	-58.696251
658.203125	-58.427921
659.179688	-59.877609
660.156250	-58.609467
661.132812	-59.532906
662.109375	-58.937771
663.085938	-58.172710
664.062500	-58.959339
665.039062	-59.809174
666.015625	-58.681503
666.992188	-59.349403
667.968750	-58.146778
668.945312	-59.073643
669.921875	-60.567204
670.898438	-58.132858
671.875000	-59.269035
672.851562	-60.285519
673.828125	-58.691612
674.804688	-58.303146
675.781250	-59.964146
676.757812	-60.500450
677.734375	-60.524506
678.710938	-60.199379
679.687500	-60.051506
680.664062	-60.308216
681.640625	-59.498104
682.617188	-59.971199
683.593750	-58.962708
684.570312	-59.152767
685.546875	-60.926243
686.523438	-61.430790
687.500000	-62.234402
688.476562	-58.588032
689.453125	-59.822227
690.429688	-59.626720
691.406250	-59.528244
692.382812	-59.540829
693.359375	-60.120590
694.335938	-59.067368
695.312500	-60.646538
696.289062	-60.484379
697.265625	-59.077335
698.242188	-59.814163
699.218750	-60.844498
700.195312	-61.638172
701.171875	-61.907814
702.148438	-61.874054
703.125000	-59.621120
704.101562	-59.782730
705.078125	-61.730618
706.054688	-62.053963
707.031250	-61.743740
708.007812	-61.643719
708.984375	-60.703049
709.960938	-61.441387
710.937500	-60.950687
711.914062	-59.855606
712.890625	-60.840538
713.867188	-60.556923
714.843750	-61.229218
715.820312	-60.044487
716.796875	-60.546223
717.773438	-60.391224
718.750000	-60.041912
719.726562	-61.026413
720.703125	-60.272125
